ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
41,LinearRegression,Ward,val,973214.2857142857,995657.24274784,-22442.957033554325,2021-Q3,Taito Ward,35.71404361262242,139.78530764579773,TransactionCount,194.0,-911.5261852374715
41,LinearRegression,Ward,val,973214.2857142857,995657.24274784,-22442.957033554325,2021-Q3,Taito Ward,35.71404361262242,139.78530764579773,AvgBuildingAge,17.433526011560694,-1505.1318767657012
41,LinearRegression,Ward,val,973214.2857142857,995657.24274784,-22442.957033554325,2021-Q3,Taito Ward,35.71404361262242,139.78530764579773,AvgArea,57.52577319587629,-1037.9993258892264
41,LinearRegression,Ward,val,973214.2857142857,995657.24274784,-22442.957033554325,2021-Q3,Taito Ward,35.71404361262242,139.78530764579773,ActiveMeshes,11.0,1216.0416205051733
41,LinearRegression,Ward,val,973214.2857142857,995657.24274784,-22442.957033554325,2021-Q3,Taito Ward,35.71404361262242,139.78530764579773,TimeTrend,64.0,6216.2139887823705
41,LinearRegression,Ward,val,973214.2857142857,995657.24274784,-22442.957033554325,2021-Q3,Taito Ward,35.71404361262242,139.78530764579773,Ward_encoded,25.0,-360.7056829429457
41,LinearRegression,Ward,val,973214.2857142857,995657.24274784,-22442.957033554325,2021-Q3,Taito Ward,35.71404361262242,139.78530764579773,Q_2,0.0,43.66809652011034
41,LinearRegression,Ward,val,973214.2857142857,995657.24274784,-22442.957033554325,2021-Q3,Taito Ward,35.71404361262242,139.78530764579773,Q_3,1.0,680.7794580913906
41,LinearRegression,Ward,val,973214.2857142857,995657.24274784,-22442.957033554325,2021-Q3,Taito Ward,35.71404361262242,139.78530764579773,Q_4,0.0,282.1352534309699
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_lag1,771428.5714285715,48433.20701274651
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_lag4,733333.3333333334,-23356.5980524573
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_growth_qoq,7.808641975308639,14589.359514999938
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_growth_yoy,13.409090909090903,2.4593973655319132
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_ma4q,778452.3809523811,194178.63370487263
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_std4q,38382.1044373937,331.4775012885657
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,TransactionCount,350.0,3578.4670227532624
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,AvgBuildingAge,20.113636363636363,-4020.8226704169465
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,AvgArea,92.25714285714285,-712.0384611860572
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,ActiveMeshes,21.0,-2435.735017648636
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,TimeTrend,65.0,6410.349341335954
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,Ward_encoded,22.0,-266.93470817474736
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,Q_2,0.0,43.66809652011216
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,Q_3,0.0,-251.7951420337231
42,LinearRegression,Ward,val,831666.6666666667,805673.5099943464,25993.15667232033,2021-Q4,Suginami Ward,35.6994510567818,139.62471842765808,Q_4,1.0,-944.5397614864123
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_lag1,728571.4285714285,38238.554271886256
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_lag4,744444.4444444445,-24828.4683298178
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_growth_qoq,7.692307692307709,14342.711512338123
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_growth_yoy,5.396096440872555,0.6331284849620715
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_ma4q,767185.5921855922,183965.16529914804
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_std4q,31659.092469584564,167.79121213399412
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,TransactionCount,243.0,498.79219419544825
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,AvgBuildingAge,20.2979797979798,-4193.856993532678
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,AvgArea,75.74074074074075,-867.0482050618157
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,ActiveMeshes,12.0,850.8639566898019
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,TimeTrend,58.0,5051.401873457577
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,Ward_encoded,15.0,-48.135767047740956
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,Q_2,0.0,43.668096520119434
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,Q_3,0.0,-251.79514203356302
43,LinearRegression,Ward,val,784615.3846153846,783346.7645766563,1268.6200387283461,2020-Q1,Nakano Ward,35.70723118168273,139.66561675071716,Q_4,0.0,282.13525343097353
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,MedianPriceSqM_lag1,1050000.0,114698.44982833948
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,MedianPriceSqM_lag4,1000000.0,-58681.48470911672
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,MedianPriceSqM_growth_qoq,3.214285714285725,4848.561135815147
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,MedianPriceSqM_growth_yoy,8.375,1.3120605482818064
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,MedianPriceSqM_ma4q,1026998.1060606061,419488.0775327054
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,MedianPriceSqM_std4q,49200.014517167874,594.8629549875859
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,TransactionCount,312.0,2484.750728499075
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,AvgBuildingAge,19.176029962546817,-3140.736598788302
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,AvgArea,65.52884615384616,-962.8888823019188
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,ActiveMeshes,15.0,-244.66903475639083
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,TimeTrend,63.0,6022.078636227938
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,Ward_encoded,20.0,-204.4207249954543
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,Q_2,1.0,-131.00428956029646
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,Q_3,0.0,-251.79514203381586
44,LinearRegression,Ward,val,1083750.0,1054897.5809648677,28852.419035132276,2021-Q2,Shinagawa Ward,35.61426441790938,139.72368121147156,Q_4,0.0,282.1352534309153
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_lag1,850000.0,67123.40370432407
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_lag4,820098.0392156863,-34850.173306554
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_growth_qoq,3.529411764705892,5516.680703993603
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_growth_yoy,7.304243873281524,1.0680208698831848
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_ma4q,851060.6060606061,259998.79138144077
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_std4q,22517.21104818148,-54.78769341085717
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,TransactionCount,225.0,-19.28394518809
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,AvgBuildingAge,21.223463687150836,-5062.564245775764
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,AvgArea,80.37777777777778,-823.5286831715348
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,ActiveMeshes,14.0,120.50862905913891
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,TimeTrend,65.0,6410.349341336274
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,Ward_encoded,15.0,-48.13576704797015
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,Q_2,0.0,43.668096520097606
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,Q_3,0.0,-251.79514203365034
45,LinearRegression,Ward,val,880000.0,867254.013548741,12745.986451259,2021-Q4,Nakano Ward,35.70723118168273,139.66561675071716,Q_4,1.0,-944.5397614863687
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_lag1,113306.80813439435,-108117.65920694752
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_lag4,108578.431372549,59403.63732238203
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_growth_qoq,15.1164565980763,30083.140316619563
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_growth_yoy,20.12955147708313,3.9910804396254207
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_ma4q,123224.95997533479,-399792.25731246755
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_std4q,14534.882638117952,-249.13476917286835
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,TransactionCount,151.0,-2149.152518209622
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,AvgBuildingAge,14.25263157894737,1480.6208678936966
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,AvgArea,241.2913907284768,686.677822690627
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,ActiveMeshes,5.0,3407.1076033973077
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,TimeTrend,60.0,5439.672578565659
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Ward_encoded,8.0,170.6631740787368
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Q_2,0.0,43.668096520104655
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Q_3,1.0,680.7794580909026
46,LinearRegression,Ward,val,130434.78260869565,161468.24198317755,-31033.4593744819,2020-Q3,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Q_4,0.0,282.1352534309483
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_lag1,438095.2380952381,-30858.536527279033
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_lag4,435294.1176470588,16124.157622633003
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_growth_qoq,11.27717391304348,21943.223333500708
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_growth_yoy,11.993243243243246,2.1367066983093537
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_ma4q,442358.05488203187,-110494.5834571897
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_std4q,31228.534305107733,157.30834098262312
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,TransactionCount,215.0,-307.10402262349453
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,AvgBuildingAge,13.6,2093.214768563732
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,AvgArea,94.44186046511628,-691.5344486009926
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,ActiveMeshes,15.0,-244.66903475620893
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,TimeTrend,59.0,5245.537226011604
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,Ward_encoded,9.0,139.40618248922146
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,Q_2,1.0,-131.00428956028736
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,Q_3,0.0,-251.7951420336176
47,LinearRegression,Ward,val,487500.0,473102.24472813186,14397.75527186814,2020-Q2,Katsushika Ward,35.747740025681026,139.85759854316711,Q_4,0.0,282.1352534309608
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_lag1,1007692.3076923077,104634.49776364394
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_lag4,1000000.0,-58681.48470911669
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_growth_qoq,-0.7633587786259555,-3584.7058613982554
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_growth_yoy,0.0,-0.5967142470326507
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_ma4q,980256.4102564103,377116.214244261
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_std4q,27954.598299290334,77.59727720827868
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,TransactionCount,188.0,-1084.21823169882
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,AvgBuildingAge,21.136986301369863,-4981.392079450679
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,AvgArea,80.66489361702128,-820.8340434799575
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,ActiveMeshes,13.0,485.6862928744031
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,TimeTrend,58.0,5051.401873457571
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,Ward_encoded,12.0,45.63520772071206
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,Q_2,0.0,43.66809652005759
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,Q_3,0.0,-251.79514203360122
48,LinearRegression,Ward,val,1000000.0,988426.1614435569,11573.838556443108,2020-Q1,Meguro Ward,35.62894231402541,139.690979719162,Q_4,0.0,282.13525343098627
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_lag1,241224.12241224124,-77689.29857280383
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_lag4,200000.0,47293.1752608619
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_growth_qoq,-27.957543364259784,-61240.894037805585
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_growth_yoy,-13.108108108108107,-3.584227843548433
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_ma4q,211205.9808780106,-320036.49052808527
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_std4q,29501.86128508309,115.2687461425594
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,TransactionCount,102.0,-3559.4708976426828
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,AvgBuildingAge,20.857142857142858,-4718.716486350615
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,AvgArea,732.3039215686274,5294.928827295425
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,ActiveMeshes,17.0,-975.0243623869956
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,TimeTrend,64.0,6216.213988782082
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Ward_encoded,14.0,-16.878775458277687
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_2,0.0,43.66809652011398
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_3,0.0,-251.79514203358895
49,LinearRegression,Ward,val,173783.7837837838,159620.91434357082,14162.869440212962,2021-Q4,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_4,1.0,-944.5397614862068
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_lag1,800000.0,55229.64217332032
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_lag4,704545.4545454546,-19543.11597020405
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_growth_qoq,-10.825892857142861,-24918.949458059673
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_growth_yoy,1.2557603686635943,-0.3105096212493663
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_ma4q,726531.9749694751,147112.21246495793
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_std4q,50760.07537680808,632.8460158824146
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,TransactionCount,218.0,-220.75799939298668
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,AvgBuildingAge,21.6046511627907,-5420.3666110327795
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,AvgArea,76.4908256880734,-860.0085075082352
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,ActiveMeshes,13.0,485.68629287446674
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,TimeTrend,64.0,6216.213988782094
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,Ward_encoded,10.0,108.14919089975774
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,Q_2,0.0,43.668096520119434
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,Q_3,1.0,680.7794580909103
50,LinearRegression,Ward,val,713392.8571428572,729922.1760948056,-16529.31895194843,2021-Q3,Kita Ward,35.760269119564896,139.72872376441956,Q_4,0.0,282.13525343088986
51,LinearRegression,Ward,val,1050000.0,1026581.3542894322,23418.645710567827,2021-Q1,Shinagawa Ward,35.61426441790938,139.72368121147156,MedianPriceSqM_lag1,1000000.0,102804.68829733564
51,LinearRegression,Ward,val,1050000.0,1026581.3542894322,23418.645710567827,2021-Q1,Shinagawa Ward,35.61426441790938,139.72368121147156,MedianPriceSqM_lag4,1000000.0,-58681.484709116805
