ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,Mesh250m,WardLat,WardLon,MeshLat,MeshLon,Feature,FeatureValue,SHAPValue
7,LinearRegression,Mesh,val,112942.94294294294,-51471.73247455753,164414.6754175005,2020-Q1,"Miyagino Ward, Sendai City",57403740,38.27349713042835,140.92021465301514,38.28849660900434,140.87849020957947,mesh_avg_area,171.66666666666666,-699.5552974354279
7,LinearRegression,Mesh,val,112942.94294294294,-51471.73247455753,164414.6754175005,2020-Q1,"Miyagino Ward, Sendai City",57403740,38.27349713042835,140.92021465301514,38.28849660900434,140.87849020957947,TimeTrend,56.0,2274.7169090636708
7,LinearRegression,Mesh,val,112942.94294294294,-51471.73247455753,164414.6754175005,2020-Q1,"Miyagino Ward, Sendai City",57403740,38.27349713042835,140.92021465301514,38.28849660900434,140.87849020957947,Ward_encoded,14.0,-217.8374584244279
7,LinearRegression,Mesh,val,112942.94294294294,-51471.73247455753,164414.6754175005,2020-Q1,"Miyagino Ward, Sendai City",57403740,38.27349713042835,140.92021465301514,38.28849660900434,140.87849020957947,WardHedonicIndex,92.66356551186315,-52.18685325109628
7,LinearRegression,Mesh,val,112942.94294294294,-51471.73247455753,164414.6754175005,2020-Q1,"Miyagino Ward, Sendai City",57403740,38.27349713042835,140.92021465301514,38.28849660900434,140.87849020957947,WardHedonicIndex_missing,1.0,0.0
7,LinearRegression,Mesh,val,112942.94294294294,-51471.73247455753,164414.6754175005,2020-Q1,"Miyagino Ward, Sendai City",57403740,38.27349713042835,140.92021465301514,38.28849660900434,140.87849020957947,MeshHedonicIndex,128.2994935405467,-1312.2745184624225
7,LinearRegression,Mesh,val,112942.94294294294,-51471.73247455753,164414.6754175005,2020-Q1,"Miyagino Ward, Sendai City",57403740,38.27349713042835,140.92021465301514,38.28849660900434,140.87849020957947,MeshHedonicIndex_missing,1.0,0.0
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,mesh_median_ppsqm_lag1,831410.2564102564,-26819.868779059856
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,mesh_median_ppsqm_lag4,913333.3333333334,51875.74579976754
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,mesh_median_ppsqm_growth_qoq,21.98739171844528,55263.5662180075
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,mesh_median_ppsqm_growth_yoy,11.045513095749238,11921.41966887358
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,mesh_median_ppsqm_ma4q,937609.6942273412,335301.9593597069
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,mesh_median_ppsqm_std4q,77107.95035604556,8765.6019164865
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,mesh_transaction_count,38.0,10952.508080181746
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,mesh_avg_age,15.263157894736842,438.7190681156171
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,mesh_avg_area,69.86842105263158,-1536.0827263428255
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,TimeTrend,62.0,2726.946910865652
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,Ward_encoded,11.0,477.3884727174627
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,WardHedonicIndex,133.66655701941858,31.591574874426442
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,WardHedonicIndex_missing,1.0,0.0
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,MeshHedonicIndex,175.6987223979441,956.2127123651771
8,LinearRegression,Mesh,val,1014215.6862745098,1056190.0114416631,-41974.32516715338,2021-Q1,Koto Ward,53393683,35.678998887414295,139.81753706932068,35.65504713371507,139.7960364818573,MeshHedonicIndex_missing,1.0,0.0
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,mesh_median_ppsqm_lag1,103030.30303030304,68073.81162926387
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,mesh_median_ppsqm_lag4,108695.65217391304,-85185.73644640131
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,mesh_median_ppsqm_growth_qoq,-6.98529411764709,-26766.09975159833
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,mesh_median_ppsqm_growth_yoy,-11.833333333333352,-12715.905387103543
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,mesh_median_ppsqm_ma4q,98587.45059288538,-560565.5332460176
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,mesh_median_ppsqm_std4q,16972.858767773323,21735.498373547754
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,mesh_transaction_count,13.0,-2404.2090907716583
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,mesh_avg_age,24.428571428571427,-1566.858219817142
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,mesh_avg_area,153.46153846153845,-849.1560002619397
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,TimeTrend,58.0,2425.460242997711
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,Ward_encoded,1.0,2794.8082431907405
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,WardHedonicIndex,100.54783833888663,-36.07749244408441
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,WardHedonicIndex_missing,1.0,0.0
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,MeshHedonicIndex,277.1803148293177,5813.03638110523
9,LinearRegression,Mesh,val,95833.33333333331,16587.34240079364,79245.99093253967,2021-Q3,"Aoba Ward, Sendai City",57403637,38.27341290226016,140.86901664733887,38.28045403980661,140.84268808364868,MeshHedonicIndex_missing,1.0,-2.2737367544323206e-13
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,mesh_median_ppsqm_lag1,850000.0,-29241.749253518195
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,mesh_median_ppsqm_lag4,800000.0,32570.616275901626
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,mesh_median_ppsqm_growth_qoq,-1.9772614928324272,-12586.977881347786
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,mesh_median_ppsqm_growth_yoy,4.149159663865554,4495.0093501154915
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,mesh_median_ppsqm_ma4q,829369.7478991598,219728.56419349578
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,mesh_median_ppsqm_std4q,80855.19934177422,7957.39775382392
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,mesh_transaction_count,36.0,9883.970706505486
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,mesh_avg_age,18.5,-269.5672505513867
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,mesh_avg_area,48.75,-1709.623423033303
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,TimeTrend,59.0,2500.8319099645887
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,Ward_encoded,11.0,477.38847271747727
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,WardHedonicIndex,123.98412357227022,11.808163352292468
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,WardHedonicIndex_missing,1.0,0.0
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,MeshHedonicIndex,80.13878879896271,-3617.205344713744
10,LinearRegression,Mesh,val,833193.2773109244,836034.7668378162,-2841.489526891848,2020-Q2,Koto Ward,53394636,35.678998887414295,139.81753706932068,35.6977259094603,139.8271608352661,MeshHedonicIndex_missing,1.0,0.0
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,mesh_median_ppsqm_lag1,1146428.5714285714,-67860.6019422957
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,mesh_median_ppsqm_lag4,1107142.8571428573,84889.13956536999
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,mesh_median_ppsqm_growth_qoq,2.492211838006231,67.33406138634018
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,mesh_median_ppsqm_growth_yoy,6.129032258064493,6627.055859710985
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,mesh_median_ppsqm_ma4q,1127232.142857143,537771.6660743597
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,mesh_median_ppsqm_std4q,42506.87719467771,16228.33830472962
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,mesh_transaction_count,40.0,12021.045453857914
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,mesh_avg_age,18.085714285714285,-178.91318281958957
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,mesh_avg_area,75.625,-1488.7780193009894
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,TimeTrend,62.0,2726.9469108653248
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,Ward_encoded,23.0,-2303.5152518505492
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,WardHedonicIndex,117.22739528244534,-1.9973677710986522
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,WardHedonicIndex_missing,1.0,0.0
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,MeshHedonicIndex,105.163849472473,-2419.5269867104
11,LinearRegression,Mesh,val,1175000.0,1191912.496644638,-16912.496644638013,2021-Q1,Sumida Ward,53394632,35.708572806196415,139.81332063674927,35.69346515843854,139.78482484817505,MeshHedonicIndex_missing,1.0,0.0
12,LinearRegression,Mesh,val,658333.3333333333,732448.5317646303,-74115.19843129709,2020-Q4,Nerima Ward,53394581,35.743647399492744,139.6287739276886,35.73733824543042,139.64584350585938,mesh_median_ppsqm_lag1,355982.905982906,35119.02841254799
12,LinearRegression,Mesh,val,658333.3333333333,732448.5317646303,-74115.19843129709,2020-Q4,Nerima Ward,53394581,35.743647399492744,139.6287739276886,35.73733824543042,139.64584350585938,mesh_median_ppsqm_lag4,620168.0672268907,1938.1566755009426
12,LinearRegression,Mesh,val,658333.3333333333,732448.5317646303,-74115.19843129709,2020-Q4,Nerima Ward,53394581,35.743647399492744,139.6287739276886,35.73733824543042,139.64584350585938,mesh_median_ppsqm_growth_qoq,84.93397358943575,233482.70385741256
12,LinearRegression,Mesh,val,658333.3333333333,732448.5317646303,-74115.19843129709,2020-Q4,Nerima Ward,53394581,35.743647399492744,139.6287739276886,35.73733824543042,139.64584350585938,mesh_median_ppsqm_growth_yoy,6.154019873532057,6653.964034760609
12,LinearRegression,Mesh,val,658333.3333333333,732448.5317646303,-74115.19843129709,2020-Q4,Nerima Ward,53394581,35.743647399492744,139.6287739276886,35.73733824543042,139.64584350585938,mesh_median_ppsqm_ma4q,480472.9992229992,-152806.55962019408
12,LinearRegression,Mesh,val,658333.3333333333,732448.5317646303,-74115.19843129709,2020-Q4,Nerima Ward,53394581,35.743647399492744,139.6287739276886,35.73733824543042,139.64584350585938,mesh_median_ppsqm_std4q,127550.90015910141,-2113.899862837139
12,LinearRegression,Mesh,val,658333.3333333333,732448.5317646303,-74115.19843129709,2020-Q4,Nerima Ward,53394581,35.743647399492744,139.6287739276886,35.73733824543042,139.64584350585938,mesh_transaction_count,12.0,-2938.477777610031
